'userID','songID','rating'
72217,85378,2
72217,109979,3
72217,122065,5
72217,130778,1
72217,134454,2
72217,135618,1
72218,10584,5
72218,16548,1
72218,31125,3
72218,68990,5
72218,101778,1
72218,112224,3
72218,117173,5
72218,120880,1
72218,130104,5
72218,130293,1
72219,10554,3
72219,24300,5
72219,43592,3
72219,48300,5
72219,50978,1
72219,52921,5
72219,68041,2
72219,95055,5
72219,105495,4
72219,134059,5
72220,12016,2
72220,23738,3
72220,50988,3
72220,61273,4
72220,65221,5
72220,81961,4
72220,86744,4
72220,109189,4
72220,110903,5
72220,115178,5
72221,6516,2
72221,12614,5
72221,21076,2
72221,21542,4
72221,38938,1
72221,52109,1
72221,55861,2
72221,86734,3
72221,96291,2
72221,132189,5
72222,3948,5
72222,7657,4
72222,33761,5
72222,53089,5
72222,53284,5
72222,65517,5
72222,74640,5
72222,96122,5
72222,103289,5
72222,131629,5
72223,19538,3
72223,29356,4
72223,29984,4
72223,43827,1
72223,55622,3
72223,71741,1
72223,72762,3
72223,102559,1
72223,113227,4
72223,128464,1
72224,5907,1
72224,9487,1
72224,57222,4
72224,60384,3
72224,71531,5
72224,74640,3
72224,86341,3
72224,90582,3
72224,95765,3
72224,118647,4
72225,10714,4
72225,19299,4
72225,37517,4
72225,47666,4
72225,50142,4
72225,63990,4
72225,69298,4
72225,106968,4
72225,118153,5
72225,122260,4
72226,6572,5
72226,7614,5
72226,9837,5
72226,18510,5
72226,54319,5
72226,58246,5
72226,96402,5
72226,96435,5
72226,106940,5
72226,131813,5
72227,3962,4
72227,10479,1
72227,21651,1
72227,52627,4
72227,67755,5
72227,77376,3
72227,97004,5
72227,100436,5
72227,118377,5
72227,123791,5
72228,57365,2
72228,62090,3
72228,62444,3
72228,70283,4
72228,75089,4
72228,78692,3
72228,82318,1
72228,93593,3
72228,105272,2
72228,111957,1
72229,18483,3
72229,24582,5
72229,52015,2
72229,83789,5
72229,95269,5
72229,107814,4
72229,121535,4
72229,128042,4
72229,129221,4
72229,136507,5
72230,15022,1
72230,48714,1
72230,48817,3
72230,58905,1
72230,70234,2
72230,76842,1
72230,77610,4
72230,105421,2
72230,128058,4
72230,133299,5
72231,29899,1
72231,49029,3
72231,64160,1
72231,71555,1
72231,78174,1
72231,92329,1
72231,98221,1
72231,123897,4
72231,124552,1
72231,131619,5
72232,5342,3
72232,5756,3
72232,16457,4
72232,23001,5
72232,26703,3
72232,71531,5
72232,88871,3
72232,92051,4
72232,115567,5
72232,117518,5
72233,7689,3
72233,13859,4
72233,16548,3
72233,24980,5
72233,27153,1
72233,32287,3
72233,34134,4
72233,38456,2
72233,91669,5
72233,100576,4
72234,18848,4
72234,23001,5
72234,36671,3
72234,66799,5
72234,78473,5
72234,84159,3
72234,90189,4
72234,93365,3
72234,113339,5
72234,124599,5
72235,9021,5
72235,15530,5
72235,49060,5
72235,53988,5
72235,76624,2
72235,77165,5
72235,87482,5
72235,89658,5
72235,104372,5
72235,105818,5
72236,9853,5
72236,29204,1
72236,33584,1
72236,79272,5
72236,89408,5
72236,94655,5
72236,106837,1
72236,109076,5
72236,120268,5
72236,129927,5
72237,33625,1
72237,37355,5
72237,50761,1
72237,52601,5
72237,71083,1
72237,72606,1
72237,83846,1
72237,95157,1
72237,114646,4
72237,120430,1
72238,754,4
72238,14173,4
72238,26072,5
72238,42184,5
72238,43849,4
72238,45153,3
72238,45926,5
72238,61298,4
72238,68252,5
72238,116763,3
72239,17979,5
72239,18802,1
72239,42066,3
72239,47325,3
72239,52573,3
72239,56660,4
72239,68572,4
72239,86601,4
72239,92086,4
72239,95445,3
72240,46,2
72240,5401,5
72240,23772,3
72240,52973,5
72240,62048,2
72240,81509,5
72240,82886,4
72240,91312,5
72240,98706,2
72240,116800,4
72241,11998,4
72241,14823,4
72241,62964,5
72241,70865,4
72241,87388,3
72241,94337,4
72241,100619,4
72241,103750,3
72241,120969,4
72241,132235,3
72242,18843,4
72242,20026,2
72242,30475,4
72242,49377,1
72242,55703,4
72242,64441,3
72242,67337,1
72242,86448,3
72242,113227,1
72242,127495,4
72243,13652,5
72243,17594,4
72243,20018,5
72243,72253,4
72243,77382,5
72243,80974,2
72243,82484,3
72243,86566,4
72243,88116,5
72243,136129,4
72244,8535,5
72244,27255,5
72244,36654,5
72244,47952,5
72244,57841,5
72244,68377,5
72244,94397,1
72244,108501,5
72244,113838,5
72244,136613,5
72245,31693,2
72245,38678,3
72245,39401,4
72245,53679,1
72245,62328,3
72245,88753,2
72245,102811,4
72245,103967,2
72245,105067,3
72245,131818,3
72246,7276,5
72246,10703,5
72246,23243,5
72246,34797,5
72246,34847,4
72246,82147,5
72246,94942,5
72246,112965,5
72246,113791,5
72246,130358,5
72247,10474,4
72247,17441,4
72247,19092,5
72247,28922,1
72247,34047,4
72247,36415,2
72247,45839,4
72247,119594,5
72247,130663,4
72247,134394,5
72248,9901,5
72248,11737,5
72248,47598,4
72248,64045,4
72248,64942,4
72248,67912,4
72248,79090,1
72248,99247,4
72248,105081,5
72248,136338,5
72249,15585,1
72249,36141,5
72249,36565,1
72249,37478,1
72249,41485,4
72249,64441,4
72249,103129,1
72249,105497,1
72249,120590,1
72249,135987,1
72250,33662,5
72250,36739,3
72250,50211,1
72250,54915,5
72250,56246,1
72250,65949,1
72250,71248,5
72250,111196,1
72250,113224,5
72250,132580,1
72251,22763,2
72251,25767,4
72251,40854,4
72251,42363,1
72251,48674,3
72251,62817,4
72251,76455,4
72251,81582,3
72251,94014,4
72251,105421,4
72252,18540,5
72252,26072,5
72252,40037,5
72252,53200,5
72252,56536,5
72252,93988,5
72252,96122,5
72252,118377,5
72252,122525,5
72252,135071,5
72253,1815,3
72253,4887,2
72253,35350,3
72253,45026,3
72253,45926,1
72253,52218,1
72253,112576,3
72253,116928,2
72253,134163,4
72253,134732,4
72254,4051,5
72254,6248,4
72254,9739,4
72254,10852,2
72254,13002,4
72254,49459,4
72254,67709,5
72254,89635,5
72254,114967,4
72254,131048,4
72255,5530,4
72255,30843,5
72255,40037,5
72255,53089,5
72255,60147,5
72255,67912,5
72255,86566,5
72255,94569,5
72255,99247,5
72255,128261,4
72256,6189,2
72256,32469,3
72256,40816,5
72256,78614,5
72256,83476,5
72256,84993,2
72256,88088,4
72256,93528,3
72256,93550,3
72256,102181,2
72257,6315,5
72257,15491,1
72257,28101,2
72257,60929,1
72257,76691,2
72257,77680,2
72257,80818,1
72257,108387,2
72257,119950,2
72257,130459,2
72258,10220,5
72258,10363,5
72258,47775,4
72258,61036,5
72258,77689,5
72258,88074,5
72258,106779,5
72258,115962,5
72258,118272,5
72258,126837,5
72259,16113,2
72259,23372,1
72259,35272,2
72259,64877,3
72259,66721,1
72259,84755,2
72259,94992,1
72259,112613,2
72259,122790,1
72259,126658,2
72260,6788,4
72260,34134,1
72260,42598,2
72260,43436,1
72260,48300,3
72260,86904,1
72260,91805,2
72260,110635,1
72260,126735,3
72260,132522,5
72261,10238,5
72261,10865,4
72261,12509,3
72261,12861,5
72261,27937,5
72261,55861,5
72261,71706,3
72261,81200,2
72261,116608,5
72261,123933,4
72262,14363,4
72262,27389,5
72262,28489,5
72262,28985,5
72262,41047,5
72262,91021,5
72262,119031,5
72262,128596,5
72262,129420,5
72262,130410,5
72263,38424,5
72263,45680,4
72263,70321,1
72263,76611,4
72263,78090,2
72263,81702,5
72263,109673,3
72263,110472,2
72263,125420,2
72263,125871,3
72264,15464,5
72264,17355,3
72264,34992,3
72264,37817,4
72264,52379,3
72264,55446,5
72264,71582,5
72264,89339,1
72264,107143,4
72264,122062,5
72265,8093,5
72265,12709,1
72265,18408,5
72265,66838,1
72265,92043,4
72265,98279,1
72265,111642,5
72265,118735,5
72265,131042,5
72265,131414,5
72266,6610,5
72266,14044,5
72266,22593,4
72266,29658,5
72266,48831,5
72266,51615,5
72266,57692,5
72266,97414,4
72266,99247,3
72266,114859,5
72267,8063,4
72267,24057,1
72267,41908,4
72267,60527,1
72267,73583,4
72267,74190,2
72267,91298,4
72267,91934,5
72267,131980,5
72267,135041,1
72268,8527,1
72268,19250,2
72268,23081,5
72268,28297,5
72268,32253,2
72268,81107,3
72268,93453,2
72268,106958,3
72268,125109,2
72268,125375,5
72269,9467,3
72269,27277,1
72269,31072,3
72269,41097,5
72269,41345,5
72269,55662,2
72269,68698,1
72269,74159,5
72269,93441,1
72269,129236,4
72270,9161,3
72270,29661,5
72270,51340,4
72270,51597,5
72270,58748,5
72270,63278,2
72270,94362,4
72270,119321,4
72270,124656,4
72270,129477,5
72271,12219,4
72271,23554,5
72271,25575,5
72271,56639,5
72271,67423,5
72271,67912,5
72271,76309,5
72271,122725,5
72271,124913,5
72271,126757,5
72272,3843,5
72272,9475,5
72272,22207,1
72272,37966,5
72272,54984,2
72272,69005,3
72272,69697,5
72272,108965,4
72272,112403,5
72272,118627,5
72273,9853,5
72273,38557,2
72273,41251,3
72273,52422,5
72273,91533,1
72273,92790,5
72273,94751,1
72273,110194,3
72273,115935,1
72273,125336,1
72274,9367,5
72274,30911,5
72274,34592,5
72274,63599,2
72274,83392,5
72274,83805,5
72274,83991,5
72274,92416,5
72274,96122,2
72274,104098,5
72275,8356,4
72275,17152,2
72275,19242,1
72275,28985,3
72275,37046,1
72275,79323,3
72275,91350,1
72275,92193,1
72275,113052,1
72275,120147,1
72276,2924,5
72276,11998,5
72276,48921,5
72276,80630,5
72276,87166,5
72276,94120,5
72276,97447,5
72276,110279,5
72276,118166,4
72276,135581,5
72277,14203,1
72277,60636,5
72277,70060,4
72277,81019,5
72277,91050,5
72277,104399,5
72277,106883,1
72277,126106,5
72277,126725,3
72277,136449,5
72278,3206,5
72278,34483,5
72278,67065,5
72278,88538,5
72278,90562,1
72278,96195,3
72278,101799,5
72278,101998,5
72278,110651,1
72278,122706,2
72279,16490,4
72279,24030,5
72279,29067,4
72279,66930,4
72279,69319,2
72279,83658,5
72279,89139,5
72279,89772,4
72279,111958,5
72279,113373,5
72280,23635,3
72280,33149,5
72280,38533,1
72280,63634,1
72280,68268,1
72280,70099,1
72280,76759,3
72280,81076,2
72280,106207,1
72280,113954,1
72281,164,1
72281,40262,1
72281,51097,3
72281,71156,1
72281,82156,1
72281,100582,1
72281,107814,5
72281,111761,1
72281,116952,5
72281,127935,4
72282,9987,1
72282,12795,3
72282,37966,3
72282,42576,2
72282,86579,4
72282,97531,2
72282,112116,3
72282,114770,5
72282,119065,4
72282,132673,3
72283,6780,1
72283,31886,3
72283,40359,3
72283,76952,5
72283,79702,3
72283,94942,2
72283,103636,4
72283,113668,3
72283,122818,4
72283,124911,2
72284,16631,2
72284,20073,2
72284,27558,4
72284,45379,3
72284,72309,5
72284,79129,4
72284,81431,3
72284,99416,3
72284,113977,4
72284,123582,2
72285,9619,5
72285,36369,1
72285,60242,4
72285,61178,5
72285,71262,3
72285,83110,1
72285,86285,5
72285,95185,5
72285,116089,5
72285,122591,1
72286,771,3
72286,19729,5
72286,20136,3
72286,61077,5
72286,62502,4
72286,68572,4
72286,93435,4
72286,101376,5
72286,124485,3
72286,135144,4
72287,1815,1
72287,7912,1
72287,26138,1
72287,32287,1
72287,34496,1
72287,45896,1
72287,69319,1
72287,70234,1
72287,108732,1
72287,128058,1
72288,534,2
72288,7956,5
72288,17029,5
72288,17274,1
72288,36417,5
72288,45026,1
72288,53635,2
72288,69210,1
72288,75591,1
72288,123117,5
72289,18004,3
72289,25084,3
72289,26611,1
72289,74272,3
72289,85983,1
72289,89284,4
72289,95445,2
72289,105222,2
72289,124223,3
72289,134344,3
72290,545,5
72290,22445,3
72290,31588,4
72290,49147,3
72290,70283,3
72290,73707,4
72290,88783,3
72290,92502,4
72290,115890,4
72290,131963,4
72291,9344,1
72291,22931,1
72291,40380,1
72291,49411,5
72291,56265,5
72291,59605,3
72291,82156,3
72291,84753,2
72291,97474,3
72291,134732,1
72292,1724,5
72292,9488,1
72292,13938,4
72292,39711,5
72292,41987,1
72292,49084,1
72292,81143,5
72292,83977,1
72292,107549,5
72292,108965,5
72293,39511,1
72293,39987,1
72293,62793,3
72293,87584,1
72293,88116,1
72293,92741,1
72293,94597,5
72293,100616,1
72293,110556,5
72293,127406,5
72294,3181,5
72294,6189,1
72294,10144,5
72294,18102,5
72294,25970,5
72294,26372,1
72294,29644,1
72294,35416,5
72294,42909,4
72294,116589,5
72295,38075,1
72295,52049,1
72295,57557,1
72295,73707,1
72295,77376,1
72295,86910,3
72295,105461,4
72295,106555,1
72295,113902,1
72295,130850,1
72296,8459,2
72296,10852,2
72296,13619,5
72296,36245,1
72296,36941,4
72296,91280,5
72296,100872,5
72296,107825,2
72296,119154,4
72296,121325,5
72297,13478,5
72297,16535,5
72297,27989,4
72297,50503,5
72297,61553,5
72297,71811,3
72297,98988,3
72297,101528,5
72297,107247,1
72297,116522,1
72298,519,1
72298,9344,1
72298,14057,1
72298,18137,1
72298,30381,1
72298,84365,1
72298,86724,1
72298,100414,1
72298,105937,1
72298,132899,1
72299,15179,2
72299,20439,1
72299,26008,1
72299,32387,5
72299,49949,5
72299,61453,1
72299,114124,5
72299,121000,1
72299,121854,2
72299,135108,1
72300,38064,5
72300,44345,1
72300,66933,1
72300,67577,4
72300,96309,5
72300,100987,5
72300,107127,2
72300,108078,1
72300,116402,5
72300,135865,4
72301,27532,5
72301,48544,3
72301,50092,5
72301,60256,5
72301,80077,2
72301,91011,5
72301,99205,4
72301,101730,4
72301,133925,5
72301,135497,5
72302,745,4
72302,12248,5
72302,27657,5
72302,42004,5
72302,74069,5
72302,76611,5
72302,98945,5
72302,104268,5
72302,105717,5
72302,126303,5
72303,6268,5
72303,8367,5
72303,29644,4
72303,30234,5
72303,63056,3
72303,70186,1
72303,70753,2
72303,80262,5
72303,114802,4
72303,126188,3
72304,21270,5
72304,23242,5
72304,28131,5
72304,32351,5
72304,57222,5
72304,97057,5
72304,97641,3
72304,103286,5
72304,107089,5
72304,134335,5
72305,2317,5
72305,19169,4
72305,19899,4
72305,55446,4
72305,58374,4
72305,59296,4
72305,81167,5
72305,93069,5
72305,94361,4
72305,99327,5
72306,5232,5
72306,9193,5
72306,30296,4
72306,41934,5
72306,47338,5
72306,71741,4
72306,76071,5
72306,98375,5
72306,118065,5
72306,134454,3
72307,69,5
72307,14980,5
72307,15099,5
72307,37609,4
72307,46130,5
72307,55655,5
72307,61851,1
72307,72172,5
72307,96499,3
72307,108102,4
72308,26783,1
72308,42738,1
72308,58908,1
72308,81799,5
72308,90747,5
72308,93150,5
72308,114709,5
72308,120857,2
72308,123897,1
72308,125702,3
72309,18233,1
72309,47514,3
72309,53999,2
72309,56294,3
72309,75803,3
72309,86488,1
72309,106935,1
72309,111858,4
72309,113367,4
72309,125557,4
72310,11805,5
72310,30308,1
72310,45906,1
72310,50655,1
72310,53408,5
72310,56716,5
72310,68265,1
72310,70246,5
72310,85340,5
72310,91050,5
72311,13619,4
72311,51113,3
72311,62920,5
72311,63332,5
72311,71290,4
72311,97709,1
72311,108881,5
72311,113883,5
72311,119897,4
72311,132189,5
72312,12288,2
72312,13118,1
72312,24427,2
72312,28985,4
72312,73707,4
72312,76842,5
72312,83661,3
72312,111504,1
72312,117290,1
72312,126961,2
72313,11399,5
72313,15315,5
72313,25112,4
72313,38979,4
72313,79045,3
72313,79743,4
72313,102554,3
72313,111726,4
72313,114307,2
72313,132522,3
72314,1461,5
72314,14367,2
72314,25659,2
72314,26372,2
72314,106696,2
72314,115838,2
72314,123631,1
72314,123761,1
72314,132780,4
72314,135055,2
72315,7939,1
72315,12782,1
72315,30562,1
72315,36111,1
72315,43310,1
72315,58246,5
72315,110476,1
72315,111234,1
72315,122725,1
72315,124839,1
72316,6834,5
72316,6923,5
72316,18883,5
72316,31074,5
72316,54812,5
72316,66291,5
72316,72116,5
72316,85732,5
72316,116082,5
72316,128087,5
72317,289,3
72317,6183,1
72317,21196,4
72317,24634,1
72317,42253,4
72317,67479,4
72317,74371,5
72317,81823,4
72317,107200,3
72317,120346,1
72318,3219,1
72318,32213,1
72318,47356,1
72318,50008,2
72318,52362,1
72318,80808,2
72318,101166,1
72318,110068,1
72318,118906,2
72318,130962,1
72319,5031,5
72319,35207,2
72319,42581,5
72319,51615,2
72319,57180,5
72319,72762,5
72319,73804,5
72319,83991,5
72319,94760,3
72319,134687,1
72320,3058,4
72320,17029,4
72320,19304,5
72320,54095,5
72320,68476,2
72320,76071,5
72320,99178,5
72320,99461,5
72320,107574,3
72320,119065,4
72321,5439,2
72321,9681,1
72321,24407,4
72321,30279,3
72321,44597,3
72321,61824,4
72321,70048,2
72321,111098,1
72321,116113,1
72321,119511,3
72322,9439,5
72322,49031,3
72322,53917,5
72322,70758,5
72322,76792,5
72322,89441,4
72322,97343,1
72322,116763,5
72322,122049,5
72322,123590,5
72323,17586,5
72323,46988,5
72323,48863,5
72323,54987,5
72323,66062,3
72323,81333,5
72323,84601,5
72323,89148,5
72323,94478,5
72323,130787,1
72324,3365,3
72324,11909,4
72324,20852,1
72324,32070,3
72324,42029,2
72324,55062,3
72324,96205,5
72324,117191,3
72324,132768,5
72324,134382,5
72325,271,5
72325,7497,5
72325,7614,5
72325,22763,4
72325,69712,5
72325,81480,5
72325,86033,5
72325,94693,5
72325,120962,5
72325,124538,5
72326,5850,5
72326,15284,5
72326,22034,5
72326,48497,5
72326,59369,5
72326,64426,1
72326,66836,5
72326,97496,1
72326,125743,5
72326,132799,5
72327,25767,5
72327,40150,5
72327,41475,5
72327,58908,2
72327,61654,4
72327,62526,2
72327,80262,5
72327,80548,5
72327,108296,4
72327,126079,5
72328,345,4
72328,1048,5
72328,17323,5
72328,32469,5
72328,50320,1
72328,70553,5
72328,103574,5
72328,112023,5
72328,112783,4
72328,134265,5
72329,1955,3
72329,7337,1
72329,28494,5
72329,31128,5
72329,33142,3
72329,33171,3
72329,35079,2
72329,103689,4
72329,127897,2
72329,135705,2
72330,547,5
72330,1048,5
72330,5907,5
72330,59922,5
72330,68820,5
72330,77376,5
72330,82415,5
72330,111043,5
72330,114399,5
72330,116575,5
72331,2545,4
72331,3491,5
72331,8488,4
72331,50526,4
72331,58578,3
72331,63611,4
72331,83778,3
72331,95524,4
72331,103620,5
72331,103693,3
72332,8870,5
72332,9619,5
72332,23198,5
72332,47559,5
72332,51366,5
72332,53800,5
72332,73054,5
72332,105929,5
72332,114600,5
72332,133140,5
72333,18040,1
72333,28341,4
72333,38393,2
72333,60617,1
72333,62389,1
72333,72762,5
72333,92651,1
72333,102417,1
72333,107215,3
72333,131736,1
72334,28985,3
72334,51388,4
72334,55240,4
72334,55696,4
72334,57462,3
72334,91266,4
72334,95898,4
72334,99602,5
72334,106644,1
72334,106838,4
72335,24698,5
72335,37243,5
72335,57462,5
72335,62954,5
72335,65304,5
72335,65693,5
72335,67047,5
72335,85264,5
72335,110988,3
72335,126897,5
72336,35152,4
72336,47938,3
72336,54565,3
72336,62448,3
72336,69712,3
72336,79665,5
72336,90387,4
72336,97804,3
72336,100436,3
72336,109304,4
72337,16578,4
72337,19859,4
72337,28396,5
72337,45842,4
72337,64330,4
72337,68033,4
72337,77155,3
72337,81082,3
72337,93612,4
72337,107562,4
72338,6719,1
72338,47776,1
72338,49122,2
72338,67738,3
72338,68750,1
72338,71582,2
72338,81971,4
72338,84910,1
72338,87130,4
72338,126060,1
72339,4139,2
72339,32710,5
72339,37478,1
72339,39671,3
72339,42258,3
72339,44885,5
72339,81596,1
72339,91050,4
72339,108878,1
72339,134454,3
72340,17274,5
72340,35645,3
72340,35765,5
72340,41036,3
72340,79219,5
72340,81037,5
72340,100514,5
72340,113367,5
72340,124342,1
72340,128314,3
72341,754,5
72341,2809,3
72341,26812,2
72341,30256,1
72341,35497,1
72341,39455,5
72341,70647,5
72341,101796,5
72341,121751,1
72341,129692,1
72342,28399,5
72342,46692,1
72342,47627,5
72342,48921,5
72342,52438,5
72342,53132,5
72342,55861,4
72342,57951,5
72342,106223,5
72342,122248,5
72343,2515,1
72343,10283,1
72343,14866,1
72343,18937,3
72343,31410,1
72343,63599,2
72343,83991,4
72343,102484,1
72343,105818,1
72343,132220,2
72344,25271,4
72344,30402,4
72344,38948,5
72344,41589,2
72344,58360,4
72344,86072,5
72344,104333,5
72344,114802,4
72344,124921,5
72344,125913,4
72345,547,1
72345,3152,1
72345,33421,4
72345,42099,1
72345,51899,1
72345,53592,5
72345,60455,5
72345,80282,5
72345,92395,1
72345,97345,1
72346,17217,2
72346,18360,5
72346,21327,1
72346,46574,5
72346,50884,1
72346,51271,1
72346,77358,1
72346,93546,3
72346,120045,1
72346,125116,5
72347,15041,1
72347,19367,5
72347,27013,5
72347,31410,5
72347,59242,5
72347,79828,3
72347,84910,1
72347,86488,3
72347,114670,5
72347,134229,4
72348,10554,3
72348,22331,4
72348,29498,4
72348,46551,5
72348,47598,3
72348,58027,4
72348,73643,2
72348,91266,5
72348,123945,4
72348,135481,4
72349,2046,1
72349,3785,2
72349,26620,5
72349,29034,5
72349,29533,5
72349,41911,5
72349,43543,5
72349,57026,5
72349,105433,4
72349,119265,5
72350,1716,2
72350,7580,1
72350,8380,1
72350,15424,1
72350,30900,1
72350,50612,4
72350,62872,1
72350,71156,4
72350,95577,1
72350,126047,4
72351,26850,5
72351,41097,1
72351,47187,5
72351,48506,4
72351,81037,5
72351,89805,3
72351,114967,2
72351,117559,5
72351,128561,3
72351,131075,5
72352,11246,1
72352,12688,5
72352,35517,1
72352,36155,1
72352,66424,1
72352,71762,1
72352,93680,1
72352,105048,1
72352,130281,1
72352,135976,1
72353,27866,1
72353,42313,5
72353,57841,1
72353,63497,5
72353,105929,3
72353,106135,5
72353,114597,5
72353,124250,5
72353,125401,2
72353,125956,5
72354,13688,5
72354,19482,4
72354,26115,3
72354,28112,3
72354,48745,4
72354,52671,5
72354,57472,4
72354,96195,3
72354,99543,3
72354,101734,3
72355,877,5
72355,12408,2
72355,21045,3
72355,28229,4
72355,28663,4
72355,40353,2
72355,41709,4
72355,61658,3
72355,98003,3
72355,133521,4
72356,14635,3
72356,28676,3
72356,51165,3
72356,66994,1
72356,71998,1
72356,72768,1
72356,91880,1
72356,92606,2
72356,113055,2
72356,115115,1
72357,11544,1
72357,33708,4
72357,50282,1
72357,53385,4
72357,53625,2
72357,56783,1
72357,65909,4
72357,104636,1
72357,126017,1
72357,134798,1
72358,18745,1
72358,30751,1
72358,59916,5
72358,93569,2
72358,100230,2
72358,114440,1
72358,120332,1
72358,126757,1
72358,129173,5
72358,130624,5
72359,19594,1
72359,42590,1
72359,57910,5
72359,70721,3
72359,89577,5
72359,101862,5
72359,112478,2
72359,130023,1
